日期,风险平价策略
2025-01-22,2.088710464866721
2025-01-23,2.08307110270217
2025-01-24,2.082685748975864
2025-01-27,2.0820147484048914
2025-02-05,2.0989776313011927
2025-02-06,2.099437689844577
2025-02-07,2.103300636631809
2025-02-10,2.10614135706229
2025-02-11,2.1073126712743244
2025-02-12,2.1100659831906436
2025-02-13,2.1038049106382215
2025-02-14,2.112164566338123
2025-02-17,2.1037122188365904
2025-02-18,2.0979916090249304
2025-02-19,2.112155880167721
2025-02-20,2.1112872722739096
2025-02-21,2.1146476600379525
2025-02-24,2.1018244149190717
2025-02-25,2.094149455727654
2025-02-26,2.090100154764222
2025-02-27,2.0941462649170464
2025-02-28,2.077006566967792
2025-03-03,2.083596144682234
2025-03-04,2.084744133821413
2025-03-05,2.086192931202726
2025-03-06,2.1031152505585395
2025-03-07,2.0990297359605163
2025-03-10,2.1016228646991966
2025-03-11,2.0939787463656834
2025-03-12,2.104126551618902
2025-03-13,2.103068042357044
2025-03-14,2.132152911073638
2025-03-17,2.1305209747064184
2025-03-18,2.130833118760566
2025-03-19,2.138480805808036
2025-03-20,2.1403125905804576
2025-03-21,2.11998291176688
2025-03-24,2.129175375681732
2025-03-25,2.130806216492998
2025-03-26,2.1317406821679064
2025-03-27,2.1333312018300274
2025-03-28,2.1294496172536257
2025-03-31,2.133429673249745
2025-04-01,2.1400523149120643
2025-04-02,2.1364737734252897
2025-04-03,2.137688215420354
2025-04-07,2.096505437517859
2025-04-08,2.091550907666578
2025-04-09,2.0917440562930976
2025-04-10,2.094134633285401
2025-04-11,2.097385814129301
2025-04-14,2.1035954798562457
2025-04-15,2.101317955346475
2025-04-16,2.1114677217414757
2025-04-17,2.1121503492579747
2025-04-18,2.1135232379190483
2025-04-21,2.1157916397894767
2025-04-22,2.128480946819979
2025-04-23,2.108089789447623
2025-04-24,2.1098186492220132
2025-04-25,2.1074787674928896
2025-04-28,2.104130246248479
2025-04-29,2.109151296629737
2025-04-30,2.103119197004934
2025-05-06,2.108028899948483
2025-05-07,2.108034908763811
2025-05-08,2.109226025764673
2025-05-09,2.1100631716811757
2025-05-12,2.0980744560192823
2025-05-13,2.10185630323798
2025-05-14,2.0991042368958523
2025-05-15,2.0927635444866985
2025-05-16,2.0889522342858173
2025-05-19,2.0924500492563975
2025-05-20,2.096429151741778
2025-05-21,2.10318553056444
2025-05-22,2.1013886971756306
2025-05-23,2.090936265812705
2025-05-26,2.0917999737570465
2025-05-27,2.0856098992309797
2025-05-28,2.084646686260343
2025-05-29,2.0978342880864798
2025-05-30,2.0857545059738545
2025-06-03,2.0870237138562477
2025-06-04,2.1008307981702132
2025-06-05,2.096933172384142
2025-06-06,2.1035703714789658
2025-06-09,2.1038753501248406
2025-06-10,2.0983884199801675
2025-06-11,2.106575397523989
2025-06-12,2.1081083633909867
2025-06-13,2.106879460594987
2025-06-16,2.1125829236830427
2025-06-17,2.1124775323718827
2025-06-18,2.124892971963793
2025-06-19,2.122979005656285
2025-06-20,2.119891517494222
2025-06-23,2.124634526819489
2025-06-24,2.1167851246392706
2025-06-25,2.125947719337285
2025-06-26,2.1214038082939473
2025-06-27,2.120188578133004
2025-06-30,2.1228325074221517
2025-07-01,2.1280608201225246
2025-07-02,2.1284937368806602
2025-07-03,2.1330436060518507
2025-07-04,2.133217159685813
2025-07-07,2.128708104643926
2025-07-08,2.1378717110940704
2025-07-09,2.136160831507844
2025-07-10,2.140236985501506
2025-07-11,2.142131658927507
2025-07-14,2.14153593356541
2025-07-15,2.139657040553487
2025-07-16,2.1378521168758238
2025-07-17,2.147209082418634
2025-07-18,2.153089362219499
2025-07-21,2.165834928071174
2025-07-22,2.175821591716102
2025-07-23,2.1761054557742856
2025-07-24,2.174055080936839
2025-07-25,2.169883165560575
2025-07-28,2.1597227287742924
2025-07-29,2.1607599810423825
2025-07-30,2.1643272858722664
2025-07-31,2.13973170219621
2025-08-01,2.1365855476268183
2025-08-04,2.1414240506304734
2025-08-05,2.1488522764911018
2025-08-06,2.153376837352685
2025-08-07,2.1543505031815147
2025-08-08,2.152617711177445
2025-08-11,2.151131984773685
2025-08-12,2.159153231733511
2025-08-13,2.1748606380052626
2025-08-14,2.1662658446899283
2025-08-15,2.1752024450170406
2025-08-18,2.1786427447752508
2025-08-19,2.1738856628482055
2025-08-20,2.1816410695194866
2025-08-21,2.179509367579173
2025-08-22,2.1891972832159636
2025-08-25,2.2125119987607413
2025-08-26,2.202412199082639
2025-08-27,2.1861400565491125
2025-08-28,2.194474404996171
2025-08-29,2.201827534617823
2025-09-01,2.208982836164503
2025-09-02,2.202867725578294
2025-09-03,2.2132212347058324
